Month|Views of page Azul|Views of page Blanco|Views of page Marrón|Views of page Negro (color)|Views of page Rojo|Views of page Verde|Total|Percentage
201608|8507|3166|3108|4562|6001|6912|32256|0.6
201607|6699|2698|2574|4381|5384|4400|26136|0.5
201606|7577|3018|3135|4342|6434|4643|29149|0.5
201605|9129|4004|3267|5353|7484|5443|34680|0.6
201604|9245|4031|3385|5210|7873|5605|35349|0.6
201603|7961|3947|3467|5107|6833|5253|32568|0.6
201602|7798|3899|3279|4995|6958|5675|32604|0.6
201601|6819|3185|3177|4080|5545|4307|27113|0.5
201512|5745|2928|3049|3734|5139|3767|24362|0.4
201511|8652|4388|3979|5640|8185|5749|36593|0.6
201510|8821|4693|4228|5953|9496|6265|39456|0.7
201509|8218|2845|3802|5329|8527|5842|34563|0.6
201508|7690|753|3627|4803|7006|5208|29087|0.5
201507|10030|687|3851|4608|5986|4921|30083|0.5
201506|11787|884|4885|5947|7187|5780|36470|0.6
201505|10743|1083|5623|7650|9571|7181|41851|0.7
201504|10402|1010|5551|6484|9233|6863|39543|0.7
201503|10382|1054|5806|8279|10316|7897|43734|0.8
201502|9626|1096|4628|6085|8940|7607|37982|0.7
201501|8084|900|4397|4921|6951|6250|31503|0.6
201412|7495|846|4363|4712|6992|5393|29801|0.5
201411|9893|1103|5707|6984|17777|41592|83056|1.5
201410|11928|1196|6253|7537|11931|8826|47671|0.8
201409|12736|1168|6284|7746|12910|9241|50085|0.9
201408|10679|1162|5092|6253|9044|6787|39017|0.7
201407|10482|1075|5168|5917|9859|6764|39265|0.7
201406|11953|1140|5801|6745|10810|8276|44725|0.8
201405|14478|1291|6504|8193|12626|10210|53302|0.9
201404|13296|974|6243|7199|11793|9122|48627|0.9
201403|14703|1278|6630|8246|13021|10483|54361|1
201402|14290|1112|5800|7066|11695|10541|50504|0.9
201401|10959|914|5374|5337|8979|7094|38657|0.7
201312|13022|827|8390|5249|11634|8017|47139|0.8
201311|22935|1262|15876|9175|22927|14627|86802|1.5
201310|25026|1355|15027|10001|25204|16821|93434|1.6
201309|16608|1177|8952|8250|16742|10816|62545|1.1
201308|18087|1436|19726|8887|18113|11011|77260|1.4
201307|19820|1197|14092|9890|21274|13509|79782|1.4
201306|24714|1532|16569|11913|24807|15727|95262|1.7
201305|29138|1480|17156|13808|29283|18629|109494|1.9
201304|28904|1564|17272|12894|29782|19775|110191|1.9
201303|26233|1269|15447|11752|27043|17419|99163|1.7
201302|25824|1260|14112|10840|26371|19465|97872|1.7
201301|24752|1174|13834|9861|21133|14393|85147|1.5
201212|21535|1164|11917|8813|16470|11929|71828|1.3
201211|29111|1398|14852|14196|23036|16821|99414|1.7
201210|30872|1296|13836|14667|22790|16714|100175|1.8
201209|27543|1188|11243|12862|18084|16707|87627|1.5
201208|27644|1138|10084|12286|16746|15036|82934|1.5
201207|25279|1065|9747|10739|14986|12973|74789|1.3
201206|25124|1393|11075|9480|16295|13565|76932|1.4
201205|24236|1580|9778|10603|16978|14856|78031|1.4
201204|20345|1514|7319|8271|13580|12083|63112|1.1
201203|23356|1151|8172|10745|17266|17524|78214|1.4
201202|23099|936|7308|10070|17795|21602|80810|1.4
201201|23339|983|7325|9201|14292|13945|69085|1.2
201112|17392|823|6446|7579|10927|10641|53808|0.9
201111|25010|1201|8571|11783|17308|17294|81167|1.4
201110|23515|1076|6940|10892|17614|15538|75575|1.3
201109|20825|1181|5675|9388|15057|15386|67512|1.2
201108|21255|1100|6116|10360|14831|13884|67546|1.2
201107|17290|1039|4945|8370|13209|10403|55256|1
201106|18466|1066|5620|9538|14358|11507|60555|1.1
201105|21449|1351|6024|11468|17131|13571|70994|1.2
201104|18860|1211|5417|9915|15642|12226|63271|1.1
201103|22707|1218|5957|15301|17353|15617|78153|1.4
201102|19294|1096|4919|9588|15308|17650|67855|1.2
201101|22414|2182|6016|8153|12473|12393|63631|1.1
201012|19874|1908|5748|6844|10612|10886|55872|1
201011|23516|2715|6147|10007|14821|15098|72304|1.3
201010|23506|3007|5970|10302|15317|14787|72889|1.3
201009|23684|3419|5462|10041|16176|15845|74627|1.3
201008|20223|2680|5280|8340|13299|12149|61971|1.1
201007|11749|1862|2938|4878|7956|6838|36221|0.6
201006|12843|2335|3322|5689|8769|8687|41645|0.7
201005|17609|3401|4133|8152|11749|11625|56669|1
201004|17382|3278|4207|8336|12134|11850|57187|1
201003|16316|3252|3928|8165|11657|11428|54746|1
201002|13949|2293|3244|6739|10950|11785|48960|0.9
201001|12627|1925|3215|6141|8208|7922|40038|0.7
200912|11568|1950|3031|4997|7109|6934|35589|0.6
200911|15860|3391|3545|7658|11243|9621|51318|0.9
200910|16742|3328|3575|8424|12756|10548|55373|1
200909|13662|3086|2541|6513|9245|9265|44312|0.8
200908|15267|3748|2998|6941|9905|9276|48135|0.8
200907|13839|3833|2847|5899|9320|8018|43756|0.8
200906|15570|3862|3417|6926|5463|10225|45463|0.8
200905|16560|4152|3731|7482|5831|11243|48999|0.9
200904|14120|4141|3036|6266|5355|9166|42084|0.7
200903|15337|5292|3479|7330|6100|11122|48660|0.9
200902|12659|4701|3030|5541|6447|12449|44827|0.8
200901|12634|3524|2889|5212|4667|7857|36783|0.6
200812|9410|3147|2809|4644|3934|6278|30222|0.5
200811|12768|3896|3327|7140|5971|8533|41635|0.7
200810|12857|4192|2746|7413|6808|9464|43480|0.8
200809|12564|4190|2724|7353|6577|10145|43553|0.8
200808|11723|3292|2284|6513|5833|7980|37625|0.7
200807|3257|1348|850|2203|1707|2486|11851|0.2
200806|11169|4754|2638|6483|5646|8385|39075|0.7
200805|12709|4737|2934|7572|6705|9299|43956|0.8
200804|12811|3977|2785|7729|7541|10098|44941|0.8
200803|9169|3099|2251|5326|5328|7693|32866|0.6
200802|9239|3226|2126|5595|6646|9145|35977|0.6
200801|0|0|0|0|0|0|0|0
200712|0|0|0|0|0|0|0|0
Total|1646602|225352|638979|806980|1248113|11241015690127|100
Percentage|28.9|4|11.2|14.2|21.9|19.8|100
